,BM,IdioVol3F,Investment,Mom12m,OperProf,Size,SP500,RSSL2K,USDIDX,TBLL13WK,VIX,GDP,UNRATE,INFLATION,POLICY,GLDRSRV,CRUDOIL,regime
2018-10-31,-0.002688107193426048,0.06345299116530345,0.0009088679848026082,-0.016483192301950944,-0.01600309329898597,-0.025028291341592568,-0.0694033560936963,-0.1091378003685487,0.020380237023377212,0.05953489083867214,0.751650143786863,0.005728090128579888,0.0,0.006201883652981133,0.2238619676945668,-0.009876762732901279,-0.0032403493941955963,0.0
2018-11-30,-0.025374810439175333,0.0312375555090747,-0.018919015057425548,0.0029862618024016907,-0.012758383975120746,-0.0777530116887638,0.01785935665477978,0.01446330569283738,0.0014413609966772434,0.013169433651242235,-0.1488459687022321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,-0.03690125755810303,0.060712752380216006,0.0038177339963514356,0.039112265084736864,0.006720650800559946,-0.043546979763633975,-0.09177689467997252,-0.12046799232008032,-0.011308712985336422,-0.0034662630492330315,0.40675154983953776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,0.011976076139372793,-0.07625457963621962,0.01498707241239372,-0.10268385962853699,-0.02736237462441604,0.29026840667974607,0.07868440166582613,0.1118674577303409,-0.006134931362421159,0.01739128812274293,-0.3481510761175416,0.009261603967555487,0.05263157894736836,-0.0008347443545961841,0.22400863879056931,0.024753723255254156,-0.2737809187279152,0.0
2019-02-28,-0.04279971574918151,-0.024222071374975673,0.006199136534868588,-0.025643269628039755,-0.0249775224219837,-0.16955517069182002,0.029728889343927145,0.050772967315080964,0.006068234148811857,0.018376061714141967,-0.10802655370067082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,-0.030292940131331658,0.015915990903607957,-0.014417346839310397,0.04420217783466773,0.026725733690754705,-0.025629136143277775,0.01792425624958849,-0.022728607460223205,0.0116472033541406,-0.023080080031807837,-0.07239510921216497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,0.0369423095737218,0.03702559608338629,-0.0029910308473295455,-0.0017140085572247,0.022351881089238912,-0.05449119650068812,0.03931349831373798,0.03342770274823503,0.0020559681347291914,0.017182113691248002,-0.04303429255625546,0.013563064855340201,-0.07499999999999996,0.010579622348660278,-0.42488849678968776,0.007860057894151673,0.24289606850914747,0.0
2019-05-31,-0.027105632345072794,0.04912595069784387,-0.010638798645876912,0.13743621170841602,-0.015374021419813588,-0.00024142748731770247,-0.0657777313668354,-0.07900903952929883,0.002769764400579522,-0.03167231702582496,0.4260670158287405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,0.030215848734849837,-0.0325424948380475,0.005400862467507039,-0.06299946165489723,0.0034584615958879183,-0.026096717689177207,0.0689301639982407,0.06897348786293778,-0.01657291812360151,-0.11251631004563645,-0.19401386095091366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-31,-0.01521489860079861,0.031512570210956437,-0.021631421206512846,0.03208718561927548,0.0015546250579596688,-0.035991128338478284,0.013128152166957952,0.005132256674236224,0.024862160178242165,-0.0024570585896938058,0.06896557830165762,0.014918867416103376,0.0,0.0022293355483029575,0.488154082154423,0.013604771985963104,-0.10194174757281549,0.0
2019-08-31,-0.07949720271956917,0.046834675759501065,-0.017732643424666183,0.10380179150078317,0.03256531483864222,-0.030232177504551316,-0.018091627240523933,-0.05066017634420106,0.004060104948319321,-0.0477832533143413,0.17741926514309903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-30,0.04728854527351034,0.030806476274022332,-0.013397995611397762,-0.06340454794000971,0.03236824634021285,-0.006927378001641782,0.017181177931020697,0.019085674687068455,0.004650213232788358,-0.08432487855977411,-0.14436247825089898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-31,-0.0075179607611843835,0.01027842612662111,-0.003347322602715974,0.012120407647572051,0.010788402522147411,-0.05206387981549032,0.020431770513684056,0.025653620709314984,-0.020426633481588685,-0.15367229271659533,-0.1859605632175093,0.00994816497968376,-0.027027027027027084,0.005289247152094223,-0.6273050051540487,-0.00028064883579503874,-0.05911072362685266,0.0
2019-11-30,-0.019810472116994826,-0.03443870352069478,0.009180777049364819,-0.014972803158034842,-0.01373276548323854,-0.023509764142975897,0.034047037714499906,0.03971330331674694,0.009450417908222875,0.028037340041309422,-0.045385807061301686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,0.027680910660287994,-0.03163789437573439,0.0019426951779797363,-0.05974232800421497,0.022313267096338407,0.064060266570235,0.02858981890573009,0.027066771747076057,-0.019130938410901188,-0.02272725161582767,0.09191757986776872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,-0.03965644429761517,0.054318621790067745,-0.009059171770555374,0.1315101183364653,-0.006867234993977345,-0.003461228422164897,-0.0016280928190489652,-0.03261066310138361,0.010374520244134322,0.0033222559783854244,0.36719887646367044,-0.00829695890028348,0.0,0.007668526764013972,1.858942839582053,0.00046837238761821,0.06597479614529278,0.0
2020-02-29,-0.05251154226962218,-0.011603751717993327,-0.0034389145123331355,0.0494307489813226,-0.026119523286096347,0.04461828336861218,-0.08411048363840312,-0.08526944468393738,0.0075982941616916655,-0.18543044580011458,1.1289809068734002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,-0.1764723937583189,0.07171011549822559,-0.04171817865379268,0.1677186870161771,0.07229049925157449,-0.1267440590340061,-0.12511928240892822,-0.21899451132976133,0.009375377805870722,-0.9756097570209425,0.33482922215936783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,0.05982745514925192,-0.144622582539654,0.06529848623101797,-0.19267009626313603,-0.01442020429265145,0.07344763916884545,0.1268440381652789,0.1366404144737643,-0.0003029420269246019,2.0000001862645207,-0.3621591157654439,-0.08242965296963789,3.1111111111111116,-0.011943950263770375,1.5519187358916477,-0.0005561014591161095,-0.7122739916550764,0.0
2020-05-31,-0.04421286205299002,-0.044495887806297874,0.010853345720662988,0.0122031368789286,-0.053803782424558966,0.049258048838203505,0.04528181966555822,0.0636168058141775,-0.006867302850220747,0.42222223326011976,-0.1944363396869916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.014576549831737617,-0.04359388359057437,0.045427217728879254,-0.028217304908579766,0.004341180770002007,0.0984047716908154,0.01838839651392421,0.033951647534110396,-0.00966033133637767,0.05468749181454835,0.10614322253724784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.008594496583283817,0.01597634692528671,0.014113674340291205,0.1065171583334441,0.00931086263170422,0.02037515980398652,0.055101321480443666,0.02709925884822817,-0.04004519509519011,-0.3851852330160711,-0.19618801054325652,0.08748975551062976,-0.31081081081081086,0.009061367329083803,-0.3057854720835702,0.09485256029956624,1.4598187311178248,0.0
2020-08-31,-0.020547532822728254,-0.12325087590018213,0.10909775934978905,0.022089979978432428,0.03681476915919668,-0.0687321186629577,0.07006466690171775,0.055017763904284145,-0.014440031072503134,0.1445783424540117,0.07972202926930305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,-0.025636576797320454,0.026319581021240435,-0.02367604967236603,0.028024757895645847,-0.02368064796020375,0.030639729369151603,-0.039227970178423055,-0.0346954076543341,0.018992837113005256,-0.10526313725600989,-0.001514540265422637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.020931410060812006,0.02666182973836717,-0.007190415058508259,-0.02207194088990838,-0.01836146518022097,0.0026061535891730436,-0.027665786221379718,0.020421996736133652,0.0015976304915754636,-0.023529459200927416,0.44178988425352483,0.017633399106367076,-0.32352941176470584,0.007613643401251258,-0.21272981008433955,-0.0038285448816685053,-0.032178825841316705,0.0
2020-11-30,0.04464082800310676,-0.1556733669734729,0.05264911744736489,-0.20604861521724094,-0.057122811469831114,0.12003422801267005,0.10754563544385909,0.1828687856793514,-0.02307526741619803,-0.09638547186997304,-0.45896897824408545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,-0.003511785475716067,-0.06739303269160357,0.05722564105180217,-0.026991105504778234,-0.009157970508815949,0.11765055261618595,0.03712145909357001,0.08519526306910441,-0.02100794870442735,-0.13333339956071344,0.10597959832368442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,0.020219255631327204,-0.11520159927017681,0.06254877098589318,-0.0117441852978184,-0.007899180279878015,0.27274264935342507,-0.011136660755445171,0.05001868889909056,0.007115848035087247,-0.26153842803289085,0.45450550121265443,0.026872309522817828,-0.07246376811594202,0.008912142409889467,0.6550289017341042,0.03527965174907677,0.31979695431472077,0.0
2021-02-28,0.05158628827353762,0.021660153126642046,-0.06580988711762326,-0.20258933087521702,-0.03070810167408511,0.12819953122346495,0.026091451377448394,0.06144275903739138,0.003863970711481146,-0.2708333365670923,-0.15533391858405443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,0.040793573372226,0.11888393924408991,-0.035267812133242815,-0.07544331696683237,0.050951784903261244,-0.04170650479069282,0.042438632533165155,0.008845764644693555,0.025294215814787524,-0.628571422489322,-0.3059034315214091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,0.007490098133877465,0.04779760291984991,-0.0033577469540059246,0.02153270789974382,0.003538022104783156,-0.10784273293309399,0.05242532134755851,0.020684313240427743,-0.020916062505876742,-0.7692307719861639,-0.04072159916045215,0.03285688845574519,-0.04687500000000011,0.01517672546727633,-0.8228322622706529,-0.021724563264676866,0.18692307692307697,0.0
2021-05-31,0.06486757855109482,0.018686853243394363,-0.044421560402538085,-0.03898263132798152,0.016185771972642593,-0.03808770964853925,0.00548648867060697,0.0011118796291738064,-0.01369412814106552,1.666666770146977,-0.09940893717331134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,-0.06947477119159151,-0.054510364439521064,0.02542675139735784,0.09027875613928127,-0.013254487858737507,0.0842079088861154,0.022214009565834747,0.018325530378048516,0.02676889586566955,3.999999650754054,-0.05548927759399114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,-0.02783154430550383,0.08393333268732617,-0.009691747163283138,0.010507961039605496,0.05341252229237892,-0.08889515096596201,0.02274805482838871,-0.036484839993351614,-0.002920859642253415,0.0,0.1522425684792983,0.023754424054390988,-0.11475409836065564,0.02002812939521781,0.08634511762386632,-0.00434657976993813,0.17449773169150995,0.0
2021-08-31,0.002516369852646916,0.009050631505933104,-0.0109114169289658,0.018449231924534182,0.014292490099210076,-0.011361089865174145,0.028990416255438634,0.021345320395845135,0.004990768076500007,0.0,-0.09649124182932722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,0.03991488395152709,0.008936147867389055,-0.00042111424641866346,0.01967392376001076,-0.03860536627338196,0.009449663448740875,-0.047569168801901096,-0.030521953296779425,0.017488964640148152,-0.29999996274709695,0.4041262155586416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,-0.018615558617079087,0.03254196285333033,-0.03481435418255663,0.02838885976612726,0.029438456941465185,-0.08188944925662334,0.0691438364006065,0.04210718676280023,-0.0013792812033734947,0.7142856762725516,-0.29732062844583895,0.034659655741408946,-0.16666666666666674,0.016777894214329292,0.07464311638035337,0.8638054535306632,0.12401710580769776,0.0
2021-11-30,-0.022813098413152155,0.02236432935500665,-0.04195334937065409,0.04481121891571527,0.05738660603945345,-0.06268777555215721,-0.008333706184746159,-0.04278271793089594,0.019868200835293504,0.0,0.6722017313235555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.03134611118315522,0.11616769915462521,-0.012381196605040445,-0.05006796342199127,0.041842172446902914,-0.08825194901559918,0.04361291346206486,0.021101431317785968,-0.0033336774866724594,-0.3125000097012779,-0.36667896376886466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,0.16170048710555407,0.12985280378907493,-0.0066644025616626745,0.03366290991773946,0.033325633896431395,-0.0442100194272379,-0.052585165027393854,-0.09658359057888677,0.00909378868227484,4.242424057699112,0.4419280437746498,0.017601113905277854,-0.11111111111111116,0.021748249725163316,0.9091523134076327,-0.008525378759267843,0.02135493372606767,0.0
2022-02-28,0.061378652112951126,0.01904962402677235,0.010092863408915687,0.021603517055923005,0.0004064231278033681,0.02574119328888891,-0.031360491945908286,0.009682337346999192,0.0017609091292019041,0.6647398804099942,0.21425693560897008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.02654896936141582,-0.011522678710664369,-0.0172177548007163,0.03394460746359318,0.028706209421934803,-0.03296458001727953,0.03577328837154625,0.010761145250487658,0.01654429210286268,0.711805631728547,-0.3180762943258497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30,0.032914603481493554,0.08705158091957732,0.039271027196829955,0.142817815906223,0.011520684546316051,-0.018143176321298693,-0.08795671180434306,-0.09952511141312936,0.047299375865689,0.6389452879536053,0.6245137350906051,0.024195509075578325,-0.07499999999999996,0.021377352747556255,-0.3260805472020756,-0.039335341713015226,0.22302331170391732,0.0
2022-05-31,0.0694939898636715,0.05424740016598695,0.0006637486455876029,0.047253292855442774,0.02985870085693887,-0.032498942475428616,5.317770464463578e-05,-3.215306272330576e-05,-0.011752127964569259,0.2747523954537887,-0.2158682833063601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30,-0.04830043766280079,0.045308903804658796,0.020687156359757264,0.036367933837280875,0.0275265577451258,-0.010530744503726264,-0.08391999993382682,-0.08371603911824166,0.028894372888513375,0.5533981245484803,0.09621987396059883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31,-0.017618283711778426,0.03366497103518595,-0.07720749966679663,-0.03313726315214638,0.0026046832657580232,-0.04548953825137725,0.09111639173021002,0.10377109423811892,0.011557923930223257,0.4362500393949442,-0.25705327050177285,0.018367682480828762,-0.05405405405405406,0.022031866159358593,0.55507918453058,-0.012715429942836476,-0.0015720180782078375,0.0
2022-08-31,0.020169270637004244,-0.03985122498036742,0.050274704763811906,-0.015728660364826452,-0.034906368850736724,0.03859601248106648,-0.04244012827299837,-0.02180635030074196,0.026439994164485947,0.24456038904764443,0.21284580083292037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,0.01755703700914002,0.04040715293905772,-0.00900463422214548,0.03171272960247795,-0.013324503958964562,-0.05565088701671128,-0.09339567201327437,-0.0972821860231835,0.03146279571625277,0.11188817601360612,0.22226516480354275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,0.0403310933553549,-0.007236946508285991,0.14077328021262692,0.025302264805602936,-0.004112748781634035,-0.0810619278947412,0.0798634138370089,0.10941180369903725,-0.005262254306385605,0.24999994376920398,-0.18153072505123813,0.01648712742684011,0.028571428571428692,0.010303790601478235,-0.4265458842063804,-0.02307829187599142,-0.13845699665420197,0.0
2022-11-30,0.002834705542458682,0.01874398731971061,0.05053930164015008,0.014779123309263786,0.040930947941806295,-0.09540397735012152,0.053752893352493114,0.021506757966583967,-0.05003139865621953,0.0699370778866435,-0.20479132182875825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,0.02361870765749252,0.015944525067874693,0.05732697573770529,0.024486925800242476,0.0007927148985034105,-0.002717781357985949,-0.05897147407473047,-0.06643235853983309,-0.022935350402727095,0.0016460020403203934,0.05296405037068652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31,-0.025627079310509338,-0.18577146633487884,-0.05781984842174581,-0.258775222791773,-0.042320649768084695,0.07610623726071575,0.0617528578346791,0.09691409022356279,-0.013717138861986444,0.07276993570981793,-0.10475313566089717,0.0166575434450007,-0.02777777777777779,0.008312666328835316,3.2521585557299844,0.0645230809666193,-0.10770988006853222,0.0
2023-02-28,0.007762638311668457,-0.02647387426620762,-0.024604364474154927,-0.055038778064868676,0.0035456173616474906,-0.03775374658026631,-0.02611249393181858,-0.018090599206948,0.027130306697928708,0.0306345429380368,0.06701036958616524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,-0.070263267100661,-0.04876485587154833,-0.0168675848780101,-0.0646082305456539,0.05896346187133106,-0.11073286458680986,0.03505161257710898,-0.04982103767134172,-0.022504057867286376,-0.026539277916689308,-0.09661835392686213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30,0.03844933752748081,0.07176428782988253,0.03824548515072812,0.07891694508244451,0.023441084402092915,-0.012146590179157757,0.014642341662481018,-0.018579951287817198,-0.008194361035802511,0.07371860804734709,-0.15614978132809798,0.011522812770000002,-0.02857142857142858,0.007994515003860725,-0.7272832156536988,-0.0017686917065647956,0.017025089605734678,0.0
2023-05-31,-0.04043786960080775,-0.047332154184078656,-0.06822798879045844,-0.10940611802694,0.001179364577961639,-0.014499864339895696,0.002482347368192972,-0.010932772897007781,0.02606473466710768,0.06601671651841268,0.13688218235981697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,0.013844429094518551,-0.03627743209436485,-0.029815284193448255,-0.034710054058677664,-0.009455720816829882,-0.04839220201156713,0.06472746490423464,0.07949015752522492,-0.01351606630406077,-0.01810218452834278,-0.24247493043334134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.0027365731772392987,-0.0588894165219882,0.019076000860459574,-0.14103074380518998,-0.012468746070821934,0.004354748261038877,0.031138932355010862,0.060596313091711984,-0.01020311937025431,0.018435914861107516,0.0029433378516490194,0.019788954290138605,0.02941176470588247,0.005801398675286729,-0.26558930535578307,-0.007122802933130501,-0.04254247954688495,0.0
2023-08-31,-0.0005083116619297723,0.07260034458905862,0.016771879909700305,0.09544256695615694,0.02361999330829967,-0.08287468470306014,-0.017716390070854016,-0.051667846736125345,0.017278638579270034,0.00952738424478472,-0.004402085041300019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30,0.022299998394086806,0.026481308216457,0.01486917410761568,0.027871928102747967,0.005246976858037433,-0.007715562713437318,-0.048719367465624885,-0.06031546096468876,0.02460910398352012,0.00037756359606500034,0.29108333469204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,-0.018058920834708503,0.08705934470767751,-0.0034599357181558377,0.10171837815541096,0.043041999957168064,-0.11893191409849102,-0.02197968873798295,-0.06880283903916828,0.004615291528820675,0.003773581171086837,0.035388065963778415,0.01246225892031605,0.11428571428571432,0.009973244915713275,0.649193548387097,-0.018354268556027842,0.1258051794399897,0.0
2023-11-30,-0.002168704344273964,-0.043479715599657354,0.017617116340307604,0.04076000613417219,-0.02657056675850833,-0.04479343331596641,0.08917926878197013,0.08827633590499451,-0.029626884995429204,-0.015413581379473684,-0.2877618240898774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31,0.0015265299772790897,-0.05625773705827808,0.004161061387776943,-0.110207416450253,-0.019128108668668986,0.015118525833303531,0.047189084939219805,0.1378205136856243,-0.021932334715617396,-0.003818247660739571,-0.03482970639379557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
